NDPI_Pre,NDPI_Post,NDBI_Pre,NDBI_Post,NORMALIZED_NDBI,NORMALIZED_VV,NORMALIZED_VH,RBR_NDBI,RBR_VV,RBR_VH,HH_Pre,HV_Pre,VH_Pre,VV_Pre,HH_Post,HV_Post,VH_Post,VV_Post,IRV_Pre,IRV_Post,Burn_Classification
-0.6194690265483985,-0.5555555555552616,-0.5962441314551191,-0.6956521739127914,0.0769473850589404,-0.0117647058823391,0.1584158415841192,1.1667237249476012,0.9767441860442401,1.3764705882344845,61.0,183.0,170.0,43.0,130.0,147.0,234.0,42.0,3.114893617020614,2.523605150214051,0
0.0,-0.27598566308233835,0.09352517985608147,-0.3034482758619643,1.0,-0.20158102766790453,0.1999999999999365,0.0,0.6644736842100892,1.4999999999988094,103.0,152.0,126.0,152.0,255.0,178.0,189.0,101.0,2.1753130590336,1.999999999999719,0
-0.03359173126614119,-0.923809523809084,0.05352112676054831,-0.918367346938307,1.0,-0.9179487179482473,0.056179775280883096,0.0,0.04278074866307873,1.119047619046953,127.0,200.0,168.0,187.0,181.0,202.0,188.0,8.0,2.2408963585431034,2.725126475547601,0
-0.1608391608391046,0.0782241014798989,-0.11764705882348617,0.17511520737323155,1.0,0.359999999999904,0.08157099697882732,0.0,2.124999999998229,1.1776315789465936,167.0,166.0,152.0,120.0,244.0,218.0,179.0,255.0,2.1453957996765514,1.8652406417110303,0
-0.4131736526943634,0.0830945558739017,-0.39130434782584395,0.13855421686742816,-1.0,0.5882352941173999,0.12156862745093272,0.0,3.8571428571349853,1.2767857142845742,192.0,118.0,112.0,49.0,124.0,160.0,143.0,189.0,1.979035639412583,2.022116903633172,0
-0.4251968503935334,0.05135951661629869,-0.45318352059908124,0.08074534161488175,-1.0,0.4089068825909276,-0.13450292397656885,0.0,2.3835616438323513,0.7628865979377512,255.0,181.0,194.0,73.0,158.0,157.0,148.0,174.0,2.0985507246373767,1.9442724458201324,0
-0.1913357400721331,-0.18539325842691423,-0.19713261648738456,0.08208955223877534,-1.0,0.12840466926065044,-0.15172413793098216,0.0,1.2946428571417012,0.7365269461073435,180.0,165.0,167.0,112.0,255.0,211.0,123.0,145.0,2.1221864951765075,2.05352798053503,0
0.08900523560207095,0.017543859649117678,0.3376205787780265,0.05135951661629869,-0.7359272761706237,-0.08900523560207095,0.20769230769222782,0.15212199678993366,0.8365384615380594,1.5242718446587142,115.0,174.0,103.0,208.0,114.0,168.0,157.0,174.0,2.0745156482858307,2.1538461538458087,0
0.02439024390243053,0.24043715846987967,0.10943396226410965,0.3552238805969089,0.5289696968558847,0.21390374331545084,-0.044247787610599894,3.246011319730934,1.5442176870737796,0.91525423728736,136.0,140.0,118.0,147.0,255.0,139.0,108.0,227.0,1.9893428063939627,1.4631578947366495,0
-0.26114649681520347,0.22009569377985166,-0.25641025641017423,0.3821138211381078,1.0,0.37466307277617933,-0.26451612903217275,0.0,2.1982758620670704,0.5816326530609278,210.0,198.0,196.0,116.0,237.0,163.0,114.0,255.0,2.1939058171742114,1.5941320293396584,0
-0.38461538461515704,-0.006211180124219745,-0.35403726708052546,-0.01234567901233806,-0.932607785938931,0.21212121212105145,-0.1413612565444286,0.0348711284482296,1.5384615384585798,0.7522935779809612,44.0,117.0,109.0,52.0,46.0,81.0,82.0,80.0,2.836363636362777,2.249999999999219,0
-0.3333333333331066,-0.9999999999993334,-0.40243902438999857,-0.9999999999991305,0.4260869565520146,-0.9999999999979592,0.0,2.484848485465286,0.0,0.9999999999991305,76.0,98.0,115.0,49.0,166.0,150.0,115.0,0.0,2.442367601245345,2.5751072961367867,0
-0.12741312741307823,-0.33870967741921826,-0.04237288135591425,-0.5133531157268506,0.8475044121168642,-0.15897435897427745,0.3492063492062568,10.0,0.725663716813517,2.0731707317056314,6.0,146.0,123.0,113.0,133.0,166.0,255.0,82.0,2.8418491484178,2.4277879341860276,0
0.09890109890106268,-0.1745152354570154,-0.029126213592223584,-0.24937027707802284,0.7908324554999954,-0.003344481605350052,0.21867321867316494,8.561712875743437,0.9933333333326712,1.559748427671975,52.0,123.0,159.0,150.0,109.0,212.0,248.0,149.0,2.1964285714280813,2.486803519061219,0
-0.2558139534882234,0.11842105263155298,-0.36633663366318503,0.1015118790496541,-1.0,0.5987460815045145,0.20231213872826523,0.0,3.9843749999937743,1.5072463768105022,63.0,108.0,138.0,64.0,135.0,201.0,208.0,255.0,2.51895043731705,2.030303030302774,0
0.06166219839140438,-0.046228710462275856,0.09999999999997222,-0.07109004739334808,-1.0,-0.005076142131978407,0.16494845360820493,0.0,0.98989898989849,1.3950617283942006,121.0,175.0,162.0,198.0,156.0,215.0,226.0,196.0,2.092675635276219,2.199488491048312,0
-0.4231974921628768,0.023391812865490236,-0.36111111111098576,0.11821086261977054,-1.0,0.31086142322085736,-0.17365269461072647,0.0,1.9021739130414106,0.7040816326527021,150.0,227.0,196.0,92.0,230.0,167.0,138.0,175.0,2.6091954022984756,1.8078484438427864,0
0.07335907335904504,-0.15989159891594584,0.1119999999999552,-0.031249999999990237,-1.0,0.054421768707464485,0.1956521739129726,0.0,1.1151079136682627,1.4864864864851473,84.0,120.0,111.0,139.0,249.0,214.0,165.0,155.0,2.0734341252695305,2.05769230769206,0
-0.25619834710733214,-0.1925465838508719,-0.2828685258963017,-0.015151515151509413,-0.8983188173968292,0.1818181818180992,-0.09152542372878254,0.053563807103870834,1.4444444444428395,0.8322981366454458,56.0,152.0,161.0,90.0,167.0,192.0,134.0,130.0,2.702222222221622,2.255506607929184,0
-0.08880308880305451,0.32124352331597894,-0.2362459546924802,0.10389610389608141,-1.0,0.36729222520097393,0.040201005025115526,0.0,2.161016949150711,1.083769633507286,129.0,141.0,191.0,118.0,166.0,131.0,207.0,255.0,2.1323251417765343,1.5344070278182234,0
-0.23357664233568118,0.036211699164335316,-0.2631578947367498,0.12048192771080708,-1.0,0.2783505154638219,-0.10429447852757537,0.0,1.7714285714268843,0.8111111111106606,140.0,169.0,180.0,105.0,94.0,173.0,146.0,186.0,2.319039451114525,2.2108626198079535,0
-0.005154639175256404,0.05590062111800085,-0.022784810126576512,0.2944162436547476,1.0,0.13839285714282626,-0.18475073313777574,0.0,1.3212435233153776,0.6881188118808476,165.0,195.0,202.0,193.0,255.0,228.0,139.0,255.0,2.085561497325924,1.8881987577637795,0
-0.3147410358564483,0.18329466357304333,-0.29508196721299385,0.1697247706421629,-1.0,0.49560117302038253,0.0678466076695965,0.0,2.9651162790663195,1.1455696202524397,131.0,165.0,158.0,86.0,255.0,176.0,181.0,255.0,2.4131627056668346,1.6334106728536388,0
0.06471816283923493,0.47400611620780614,0.2378640776698452,0.32417582417573515,0.1535687167532228,-0.028225806451607213,-0.12142857142852807,1.362861627594749,0.9450980392153157,0.7834394904453609,255.0,224.0,157.0,255.0,255.0,86.0,123.0,241.0,1.8705636743213079,1.0299401197603248,0
-0.23943661971822555,0.2378640776698452,-0.23943661971822555,0.38586956521728644,1.0,0.4049586776858389,-0.21799307958469966,0.0,2.361111111108925,0.6420454545450898,186.0,176.0,176.0,108.0,246.0,157.0,113.0,255.0,2.1795665634671546,1.5411042944783384,0
-0.5361445783130916,-0.029810298102972952,-0.5361445783130916,0.06231454005932869,-1.0,0.3984374999998444,-0.2348668280871102,0.0,2.3246753246723055,0.6196078431370119,208.0,255.0,255.0,77.0,84.0,190.0,158.0,179.0,2.5660377358487336,2.3639191290820585,0
0.06666666666663248,-0.28834355828212016,0.10052910052904734,0.36470588235272666,0.5678351617724944,0.05454545454542976,-0.22302158273365252,3.627863773480799,1.115384615383543,0.6352941176463114,91.0,91.0,85.0,104.0,15.0,210.0,54.0,116.0,1.9310344827581085,3.0490018148814793,0
-0.627906976743821,-0.43682310469298313,-0.627906976743821,-0.4285714285712716,-0.1886792453007744,0.418181818181438,0.16417910447756293,0.6825396826485302,2.4374999999923825,1.392857142856148,18.0,140.0,140.0,32.0,163.0,199.0,195.0,78.0,3.3939393939383655,2.4913928012515663,0
-0.14851485148509952,-0.11904761904757181,-0.09473684210522992,-0.2183098591548527,0.39474307377042533,-0.07499999999996876,0.05167173252278065,2.304381849067768,0.8604651162784028,1.1089743589736483,64.0,174.0,156.0,129.0,157.0,141.0,173.0,111.0,2.5730129390013725,2.0509090909087178,0
0.16571428571419103,-0.11528150134045168,0.23636363636349314,-0.15384615384611441,-1.0,0.23595505617968693,0.5624999999998047,0.0,1.6176470588219434,3.5714285714229024,54.0,73.0,63.0,102.0,58.0,208.0,225.0,165.0,1.9337748344364458,2.6040688575895765,0
-0.3866666666665378,-0.19125683060104065,-0.36551724137918434,-0.15669515669511205,-0.39987959974544807,0.23333333333323614,0.012468827930171454,0.42869429673613485,1.6086956521721645,1.0252525252520075,85.0,208.0,198.0,92.0,100.0,218.0,203.0,148.0,2.8060708263064407,2.5497076023388083,0
-0.34391534391525297,0.0032786885245890893,-0.23692307692300404,-0.20519480519475192,-0.0717642805657381,0.10469314079418604,0.07159353348728138,0.8660819703436695,1.2338709677409405,1.154228855720819,103.0,254.0,201.0,124.0,250.0,152.0,232.0,153.0,2.7646258503397596,1.7199434229134765,0
-0.6451612903223726,-0.10215053763438114,-0.6381578947366322,0.05362776025234901,-1.0,0.5045045045042773,-0.2481203007518175,0.0,3.0363636363581157,0.602409638553975,154.0,255.0,249.0,55.0,255.0,205.0,150.0,167.0,2.8372739916546816,1.9711538461536091,0
-0.15748031496056794,-0.38550724637669986,-0.2074074074073306,-0.33956386292824314,0.24161498548908134,-0.00469483568074897,0.13756613756610117,1.637182911336849,0.9906542056065508,1.3190184049071663,45.0,147.0,163.0,107.0,103.0,239.0,215.0,106.0,2.6367713004478395,2.783114992721574,0
-0.27906976744177936,-0.22318840579703678,-0.3297297297296406,-0.10067114093956354,-0.5321982469207082,0.0387596899224656,-0.19999999999995122,0.3053141160569279,1.080645161289451,0.6666666666663957,101.0,220.0,246.0,124.0,195.0,211.0,164.0,134.0,2.6466165413529854,2.2476697736348537,0
-0.41312741312725365,-0.2348668280871102,-0.44117647058807313,-0.04242424242422957,-0.8245484704985419,0.3504273504272007,-0.0652173913043301,0.09616161618341901,2.078947368418317,0.8775510204077156,109.0,183.0,196.0,76.0,150.0,255.0,172.0,158.0,2.6569872958252887,2.4938875305620423,0
-0.005319148936168798,-0.5644171779139373,0.1367781155014782,-0.4910394265231215,1.0,-0.44961240310060097,0.1885714285713747,0.0,0.37967914438482375,1.4647887323933348,96.0,189.0,142.0,187.0,211.0,255.0,208.0,71.0,2.2874432677757506,2.57575757575725,0
0.13782991202342,0.12087912087909432,0.11174785100283331,0.2944162436547476,0.4497403758964464,0.13585746102446863,-0.054421768707464485,2.6346479216304397,1.3144329896900442,0.8967741935478086,166.0,147.0,155.0,194.0,255.0,200.0,139.0,255.0,1.7981651376144039,1.758241758241565,0
0.0836120401337513,0.3527851458885006,0.14487632508828804,0.36363636363626645,0.43019583061663647,0.22302158273375947,-0.008333333333329862,2.5099778253187166,1.5740740740731025,0.9834710743793524,204.0,137.0,121.0,162.0,213.0,122.0,119.0,255.0,1.7124999999997323,1.3707865168537399,0
0.16173120728925702,0.4613180515757991,0.24390243902433076,0.6242038216558522,0.43808160338544,0.0,-0.4485981308409119,2.5592356677403316,0.9999999999996079,0.380645161290077,245.0,184.0,155.0,255.0,255.0,94.0,59.0,255.0,1.6958525345620166,1.077363896847983,0
-0.05952380952379181,0.2990936555890335,-0.05671641791043083,0.15281501340478476,1.0,0.15281501340478476,-0.05671641791043083,0.0,1.360759493670025,0.8926553672311341,218.0,178.0,177.0,158.0,181.0,116.0,158.0,215.0,1.9453551912565648,1.4777070063691913,0
-0.47962382445126034,-0.049382716049367475,-0.4713375796176843,-0.019108280254770984,-0.9220779222659303,0.29957805907160356,-0.18158567774931417,0.040540540549141704,1.8554216867447524,0.6926406926403929,199.0,236.0,231.0,83.0,187.0,170.0,160.0,154.0,2.5039787798405166,1.9970631424372984,0
-0.12592592592583265,-0.5286624203819973,-0.18055555555543018,-0.5417956656345072,0.500089291098603,0.11278195488713326,0.4910179640717093,3.000714457485904,1.2542372881334674,2.929411764702436,38.0,76.0,85.0,59.0,147.0,240.0,249.0,74.0,2.441767068272112,2.738944365192191,0
-0.7723577235766078,0.022556390977435132,-0.7543859649116189,-0.22063037249277348,-0.5474324603570321,0.8133333333327912,0.36102236421713707,0.2924635170643294,9.714285714216327,2.12999999999787,30.0,109.0,100.0,14.0,252.0,130.0,213.0,136.0,3.32824427480789,1.6049382716046905,0
-0.3457249070630685,0.03832752613239083,-0.30158730158718194,0.13307984790869465,-1.0,0.2573839662446171,-0.179856115107849,0.0,1.693181818179894,0.6951219512190884,81.0,181.0,164.0,88.0,188.0,138.0,114.0,149.0,2.7269303201501454,1.800978792821892,0
-0.15909090909081872,-0.04269662921347355,0.04225352112673081,-0.004672897196260591,-1.0,0.48432055749112046,0.5194346289750815,0.0,2.8783783783744887,3.161764705877703,57.0,102.0,68.0,74.0,154.0,232.0,215.0,213.0,2.435820895521661,2.233453670276506,0
-0.36144578313242126,-0.13218390804593902,-0.20895522388051907,-0.12463768115938417,-0.25275580347347226,0.17509727626452332,0.08988764044941296,0.596480331548448,1.4245283018854484,1.1975308641967917,189.0,226.0,162.0,106.0,92.0,197.0,194.0,151.0,2.4203480589019515,2.4740973312398,0
-0.43726235741428243,0.13939393939389716,-0.3018867924526878,0.01897018970189188,-1.0,0.43511450381662786,0.13479623824447184,0.0,2.540540540537107,1.3115942028976004,144.0,189.0,138.0,74.0,174.0,142.0,181.0,188.0,2.5369127516774266,1.7585139318882725,0
-0.6293929712458053,-0.04891304347824758,-0.6293929712458053,-0.11167512690352496,-0.698610351336184,0.5021459227465657,-0.07594936708859157,0.17743306967699563,3.0172413793051427,0.8588235294114279,56.0,255.0,255.0,58.0,56.0,193.0,219.0,175.0,3.269230769230245,2.5024311183140187,0
-0.1911111111110262,-0.31117824773404495,-0.26907630522077547,-0.36490250696368665,0.15115047997872946,0.1121951219511648,0.21588089330019458,1.3561302129516732,1.252747252745876,1.5506329113914237,118.0,134.0,158.0,91.0,21.0,217.0,245.0,114.0,2.2473794549261537,3.0509666080838223,0
-0.3894736842103897,-0.6160714285711536,-0.4041095890409575,-0.5981308411212158,0.19358753275221827,-0.33846153846127813,-0.09042553191486957,1.4801203868701216,0.4942528735626503,0.8341463414630078,95.0,198.0,205.0,87.0,137.0,181.0,171.0,43.0,2.7404844290652695,2.6715867158666655,0
-0.31877729257628,-0.17824773413891898,-0.35269709543553834,-0.3043478260868787,-0.07358594180134553,0.2710280373830509,0.22009569377985166,0.8629156012678172,1.743589743587508,1.5644171779131508,148.0,151.0,163.0,78.0,151.0,195.0,255.0,136.0,2.287878787878354,2.304283604135553,0
-0.39170506912424347,-0.018691588785042363,-0.3623188405795351,-0.09677419354836629,-0.5784114054212165,0.5217391304345936,0.2878787878787152,0.2670967742673387,3.1818181818133606,1.8085106382965899,67.0,151.0,141.0,66.0,246.0,218.0,255.0,210.0,2.777011494252235,1.9551569506724265,0
0.2875536480685461,0.05827505827504469,0.16279069767435553,0.2506887052340907,0.21258134485102675,0.20424403183018455,0.11475409836060871,1.5399449026354732,1.5133333333323247,1.2592592592580933,52.0,83.0,108.0,150.0,193.0,202.0,136.0,227.0,1.8043478260864663,1.9611650485434513,0
-0.27913279132783764,0.19999999999995294,-0.23342939481261285,0.5133531157268506,1.0,0.3144329896906406,-0.4459459459457953,0.0,1.9172932330812653,0.3831775700932789,139.0,236.0,214.0,133.0,95.0,170.0,82.0,255.0,2.5376344086018094,1.9710144927533375,0
0.0,0.5044247787609132,0.0,0.8149466192167919,0.9999999998772926,0.0,-0.8149466192167919,10.0,0.9999999999996079,0.1019607843136855,194.0,255.0,255.0,255.0,53.0,84.0,26.0,255.0,2.127215849843365,1.4117647058820564,0
-0.21718377088300306,0.4812030075186161,-0.21718377088300306,0.36332179930783276,1.0,0.09141274238224614,-0.4697406340056283,0.0,1.2012195121943896,0.36078431372534875,88.0,255.0,255.0,164.0,94.0,69.0,92.0,197.0,2.677165354330357,1.286713286712987,0
-0.35460992907788846,0.2990936555890335,-0.4110032362458217,0.16847826086951945,-1.0,0.40522875816980225,-0.1752021563341846,0.0,2.362637362634766,0.7018348623849991,160.0,191.0,218.0,91.0,136.0,116.0,153.0,215.0,2.4139020537120985,1.5917667238419224,0
-0.9999999999964286,-0.21712538226293054,-0.9999999999977273,-0.3209549071617186,-0.5140562249377755,0.9999999999992188,0.6996587030714336,0.32095490719454356,10.0,5.6590909090780475,0.0,28.0,44.0,0.0,66.0,199.0,249.0,128.0,3.999999999992857,2.6891891891887347,0
-0.14545454545441322,0.13235294117642193,0.0681818181817407,0.15355805243439943,0.3850287906136328,0.5323383084574467,0.467532467532164,2.252184765737214,3.2765957446738794,2.7560975609688874,51.0,63.0,41.0,47.0,86.0,118.0,113.0,154.0,2.2499999999989955,1.9831932773105079,0
-0.5535714285709343,-0.019230769230763067,-0.41860465116230394,0.19531249999992373,-1.0,0.7191011235951017,0.2560975609754536,0.0,6.11999999997552,1.6885245901611663,40.0,87.0,61.0,25.0,105.0,159.0,103.0,153.0,2.9121338912121706,2.20833333333295,0
0.09411764705876817,-0.04057279236275881,0.08771929824556274,-0.03132530120481173,-1.0,0.36734693877538527,0.46575342465737474,0.0,2.161290322578321,2.743589743586226,47.0,77.0,78.0,93.0,203.0,218.0,214.0,201.0,2.0952380952373826,2.076190476190229,0
-0.15862068965511772,-0.21428571428564472,0.12442396313358323,-0.20394736842098554,1.0,-0.004115226337446866,0.3165467625898142,0.0,0.9918032786877117,1.9263157894716565,119.0,168.0,95.0,122.0,82.0,187.0,183.0,121.0,2.3292894280758527,2.592720970536812,0
-0.28384279475970137,-0.4117647058822105,-0.25454545454533883,-0.27966101694903406,0.047014710132842814,0.01796407185627667,0.044982698961922155,1.0986682813033244,1.0365853658523945,1.094202898549932,105.0,147.0,138.0,82.0,154.0,204.0,151.0,85.0,2.4449064449059366,2.5224111282839994,0
-0.19148936170205977,-0.5285714285712398,-0.24252491694344103,-0.5217391304345936,0.3653373653851549,-0.26666666666651856,0.05793450881610632,2.1512805250084712,0.5789473684205447,1.1229946524058168,73.0,168.0,187.0,114.0,99.0,214.0,210.0,66.0,2.569789674951707,2.88701517706528,0
-0.3460076045626061,-0.7809187279149185,-0.32283464566916426,-0.7651515151512254,0.4065464115730933,-0.4700854700850683,0.16209476309222892,2.3701034744962,0.36046511627865063,1.3869047619039365,95.0,177.0,168.0,86.0,54.0,252.0,233.0,31.0,2.646728971962122,3.422750424447636,0
-0.36567164179090833,-0.58454106280165,-0.2735042735041566,-0.5784313725487361,0.35792269110129504,-0.3281249999997437,0.03870967741934235,2.1148897066554766,0.5058823529405813,1.0805369127509528,80.0,183.0,149.0,85.0,90.0,164.0,161.0,43.0,2.757062146892136,2.845986984815001,0
-0.22292993630559052,-0.04624277456646062,-0.389999999999805,-0.06779661016947237,-0.7038134025972239,0.4601769911502389,0.15243902439019744,0.17383746201766673,2.7049180327824507,1.3597122302148492,89.0,96.0,139.0,61.0,52.0,181.0,189.0,165.0,2.245614035087063,2.5008635578579446,0
-0.6417910447756405,0.1961259079902673,-0.6220472440939984,0.17339667458428185,-1.0,0.8228782287819842,0.2563176895305934,0.0,10.0,1.6893203883478745,96.0,110.0,103.0,24.0,162.0,166.0,174.0,247.0,2.588235294116886,1.7921727395409186,0
0.0120481927710795,-0.25925925925917925,0.1402714932126062,-0.1864406779660385,1.0,-0.02439024390242911,0.2962962962961866,0.0,0.9523809523801965,1.8421052631559556,102.0,123.0,95.0,126.0,87.0,204.0,175.0,120.0,2.0759493670881697,2.6536585365849343,0
-0.12087912087909432,-0.07913669064746304,-0.00990099009900745,0.13274336283181926,1.0,-0.020408163265300917,-0.16239316239311613,0.0,0.95999999999952,0.7205882352937645,173.0,255.0,204.0,200.0,162.0,225.0,147.0,192.0,2.310305775764178,2.238805970148975,0
0.0,-0.16245487364615074,0.0,0.22105263157883104,0.999999999547619,-0.37466307277617933,-0.5501519756837234,10.0,0.45490196078413536,0.2901960784312588,195.0,255.0,255.0,255.0,138.0,161.0,74.0,116.0,2.1249999999997784,2.2361111111107226,0
-0.0339805825242636,-0.09589041095886033,-0.02450980392156262,0.31125827814548923,1.0,-0.3355704697985451,-0.601532567049578,0.0,0.49748743718567967,0.24880382775107715,132.0,213.0,209.0,199.0,108.0,120.0,52.0,99.0,2.2509907529719615,2.147651006710929,0
-0.097493036211672,0.3793103448274409,-0.20393120393115383,0.29963898916956694,1.0,0.052631578947353035,-0.4327485380115694,0.0,1.1111111111104253,0.3959183673467772,187.0,197.0,245.0,162.0,246.0,81.0,97.0,180.0,2.1211305518166728,1.102040816326343,0
-0.9999999999988763,-0.5416666666662906,-0.9999999999989011,-0.7142857142854051,-0.1666666666760651,0.9999999999969696,0.37024221453274386,0.7142857143576186,10.0,2.1758241758217847,12.0,89.0,91.0,0.0,103.0,111.0,198.0,33.0,3.7473684210506595,2.4804469273736087,0
0.029850746268634442,-0.062146892655332124,0.43749999999954425,-0.19417475728145914,-1.0,0.09210526315783416,0.6399999999995734,0.0,1.2028985507228944,4.5555555555386835,49.0,65.0,27.0,69.0,86.0,94.0,123.0,83.0,2.096774193547542,2.106442577030222,0
