NDPI_Pre,NDPI_Post,NDBI_Pre,NDBI_Post,NORMALIZED_NDBI,NORMALIZED_VV,NORMALIZED_VH,RBR_NDBI,RBR_VV,RBR_VH,HH_Pre,HV_Pre,VH_Pre,VV_Pre,HH_Post,HV_Post,VH_Post,VV_Post,IRV_Pre,IRV_Post,Burn_Classification
-0.20283018867919744,0.4507772020723053,-0.18944844124695698,0.4507772020723053,1.0,-0.09385113268605377,-0.6478405315612465,0.0,0.8284023668634152,0.2137096774192687,163.0,255.0,248.0,169.0,255.0,53.0,53.0,140.0,2.422802850356007,0.846307385229372,1
-0.14705882352937572,0.32283464566903713,-0.1888111888111448,-0.011764705882346021,-0.8826907305467623,-0.34883720930219037,-0.49560117302038253,0.062309368224699895,0.48275862068937775,0.33725490196065205,255.0,234.0,255.0,174.0,191.0,43.0,86.0,84.0,2.0869565217388977,0.9529085872573538,1
0.16717325227958446,-0.08641975308631306,0.1394658753708785,0.21311475409801128,0.20888520965313753,-0.676855895196211,-0.7159763313605232,1.5280781293522312,0.19270833333323298,0.1655172413791962,186.0,137.0,145.0,192.0,103.0,44.0,24.0,37.0,1.6809815950917666,1.54385964912213,1
-0.12280701754382374,0.5137614678896726,-0.1329479768785743,0.6582914572861014,1.0,0.047619047619032503,-0.7043478260866504,0.0,1.0999999999992667,0.17346938775501355,142.0,192.0,196.0,150.0,190.0,53.0,34.0,165.0,2.27218934911209,0.9197396963121649,1
0.10476190476187151,0.12727272727261157,0.14098360655733083,0.3052631578944155,0.36813611747326175,-0.47457627118623963,-0.5975609756093918,2.165238676553197,0.356321839080255,0.2519083969463726,245.0,141.0,131.0,174.0,50.0,48.0,33.0,62.0,1.6091298145504123,1.8461538461529587,1
0.09930715935332579,-0.999999999998305,0.04845814977972501,-0.9999999999986842,1.0,-0.9999999999995799,-0.4794520547943564,0.0,0.0,0.351851851851689,243.0,195.0,216.0,238.0,73.0,59.0,76.0,0.0,1.7910447761191972,2.4712041884803817,1
-0.06153846153843787,0.5042735042730733,-0.10948905109485056,0.30370370370347877,1.0,-0.1619047619046848,-0.5276381909545088,0.0,0.7213114754092448,0.3092105263155861,132.0,138.0,152.0,122.0,136.0,29.0,47.0,88.0,2.0830188679241353,0.8226950354607012,1
-0.13709677419349312,0.4210526315786704,-0.23021582733804669,0.46938775510172154,1.0,0.004651162790695511,-0.6285714285711292,0.0,1.00934579439158,0.22807017543846314,169.0,141.0,171.0,107.0,78.0,44.0,39.0,108.0,2.0215053763437236,1.2846715328462466,1
0.1567164179103893,0.1818181818180441,0.14391143911433804,0.11428571428563267,-0.11474071044981032,-0.33047210300415003,-0.30337078651668353,0.7941391935870951,0.5032258064512882,0.5344827586202289,160.0,113.0,116.0,155.0,159.0,54.0,62.0,78.0,1.6709796672825006,1.2521739130431153,1
0.08280254777067426,-0.25252525252499747,0.1111111111110748,-0.4436090225560575,1.0,-0.6425120772943756,-0.17241379310337396,0.0,0.2176470588234014,0.7058823529406575,149.0,144.0,136.0,170.0,164.0,62.0,96.0,37.0,1.8978583196043,1.5261538461533766,1
-0.16666666666661878,-0.33333333333304094,-0.1830985915492442,-0.08433734939748874,-0.3692893402400067,-0.5846994535515931,-0.647058823529158,0.46061167773028694,0.26206896551706066,0.21428571428561224,145.0,203.0,210.0,145.0,100.0,76.0,45.0,38.0,2.3333333333329977,2.0965517241372083,1
-0.023622047244088288,0.35164835164815844,-0.15068493150681492,0.7571428571423164,1.0,-0.20388349514556509,-0.8736059479550656,0.0,0.6612903225802896,0.0674603174602907,193.0,195.0,252.0,186.0,181.0,59.0,17.0,123.0,2.0286085825745084,1.1184834123220098,1
0.0091743119266027,0.3534482758619166,0.015384615384610651,0.49523809523785944,0.9397417501746318,-0.024844720496886696,-0.5023474178401398,10.0,0.9515151515145749,0.331249999999793,127.0,162.0,160.0,165.0,111.0,75.0,53.0,157.0,2.103896103895762,1.43540669856425,1
-0.0029673590504442236,0.2876712328765153,0.05993690851733125,0.22077922077907744,0.5729713950088537,-0.2824427480914953,-0.42583732057395896,3.6835269931695693,0.5595238095234765,0.40268456375811906,198.0,169.0,149.0,168.0,164.0,52.0,60.0,94.0,1.9204545454542725,1.1491712707179147,1
-0.208226221079638,0.6015936254977683,-0.14917127071819083,0.710638297872038,1.0,0.1323943661971458,-0.7190082644625129,0.0,1.3051948051939577,0.1634615384614599,107.0,235.0,208.0,154.0,103.0,50.0,34.0,201.0,2.5718194254442444,0.9900990099007451,1
-0.035799522673022485,0.43689320388307096,-0.06697459584294066,0.21311475409818598,1.0,-0.46376811594186096,-0.6559139784943886,0.0,0.36633663366318503,0.20779220779211785,155.0,217.0,231.0,202.0,89.0,29.0,48.0,74.0,2.194690265486448,1.0497737556556337,1
-0.014326647564465809,0.5824175824172625,0.06501547987614087,0.5999999999996667,0.8044692736220034,-0.08860759493668083,-0.6149732620317567,9.228571414374738,0.8372093023250947,0.2384105960263322,240.0,177.0,151.0,172.0,128.0,38.0,36.0,144.0,1.8485639686681659,0.8735632183905536,1
-0.3818181818180083,0.8021201413424728,-0.47490347490329154,0.6612377850160713,1.0,0.5789473684208735,-0.5720164609051144,0.0,3.7499999999944853,0.272251308900381,165.0,152.0,191.0,68.0,120.0,28.0,52.0,255.0,2.2644320297947362,0.5197215777260975,1
-0.13110539845754984,0.21428571428558674,-0.19905213270137465,0.29936305732465013,1.0,-0.24723247232463202,-0.6428571428569342,0.0,0.6035502958576311,0.21739130434774018,190.0,220.0,253.0,169.0,167.0,66.0,55.0,102.0,2.202753441801977,1.3167082294261057,1
-0.13839285714282626,-0.20987654320961743,-0.13839285714282626,-0.16883116883094956,0.0990752972576077,-0.7155555555552375,-0.6999999999997667,1.219941349853801,0.16580310880820426,0.17647058823522493,255.0,255.0,255.0,193.0,122.0,49.0,45.0,32.0,2.1294363256782747,1.5555555555549383,1
-0.29605263157885,0.28749999999982034,-0.24912280701745645,0.46099290780109153,1.0,-0.019047619047609977,-0.6481481481478482,0.0,0.9626168224290069,0.21348314606729582,214.0,197.0,178.0,107.0,68.0,57.0,38.0,103.0,2.204195804195496,1.5999999999994388,1
-0.08208955223877534,-0.12857142857133674,-0.02380952380951436,0.37078651685351594,1.0,-0.33695652173894736,-0.6433121019104183,0.0,0.4959349593491903,0.21705426356572324,203.0,145.0,129.0,123.0,82.0,79.0,28.0,61.0,1.8831168831165772,2.099667774085681,1
-0.15568862275444442,0.1940298507461239,-0.15568862275444442,0.1510791366905388,-1.0,-0.27601809954738643,-0.5317460317458208,0.0,0.5673758865244204,0.3056994818651266,192.0,193.0,193.0,141.0,87.0,54.0,59.0,80.0,2.1474269819190335,1.5709090909085197,1
0.01876675603216655,0.32450331125806325,0.09826589595372882,0.09890109890104457,0.003221649482771928,-0.3103448275860999,-0.31092436974776855,1.0064641230866957,0.5263157894734073,0.5256410256406887,124.0,183.0,156.0,190.0,121.0,51.0,82.0,100.0,2.1529411764702715,1.263157894736451,1
-0.19999999999994203,0.3872832369939958,-0.25203252032513496,0.20603015075366532,-1.0,-0.06976744186043808,-0.4903225806450031,0.0,0.8695652173906743,0.34199134199119396,125.0,207.0,231.0,138.0,176.0,53.0,79.0,120.0,2.4460856720823565,1.0547263681589416,1
-0.3088235294116512,0.4588235294115848,-0.3237410071941282,0.6460176991147585,1.0,0.3285714285713112,-0.6428571428568559,0.0,1.978723404253214,0.21739130434770795,185.0,178.0,184.0,94.0,70.0,69.0,40.0,186.0,2.2425196850390168,1.4010152284260404,1
-0.03529411764704844,0.3827160493822436,0.012345679012341869,0.07692307692300296,0.7234042545086266,-0.4909090909088678,-0.5384615384612796,6.230769180295932,0.34146341463393814,0.2999999999998125,166.0,176.0,160.0,164.0,1.0,25.0,48.0,56.0,2.064516129031955,1.869158878502926,1
-0.38205980066432493,0.3032258064514173,-0.3716216216214961,0.3289473684208363,-1.0,0.0412371134020406,-0.5984251968501582,0.0,1.0860215053751763,0.2512315270934723,167.0,208.0,203.0,93.0,70.0,54.0,51.0,101.0,2.461538461538097,1.5483870967736386,1
-0.002932551319647234,0.14606741573017296,0.036585365853647384,0.07368421052623822,0.33643771797163,-0.5384615384612949,-0.564356435643285,2.0140350822127626,0.2999999999998236,0.27848101265805164,135.0,171.0,158.0,170.0,69.0,38.0,44.0,51.0,2.1143740340027644,1.551020408162474,1
-0.09582309582307229,-0.3333333333326797,-0.07537688442209162,-0.451612903225078,0.713934174235417,-0.8308457711438653,-0.6525096525094006,5.991397857402794,0.09239130434777588,0.21028037383167744,176.0,223.0,214.0,184.0,28.0,34.0,45.0,17.0,2.2133995037218095,2.407079646015569,1
0.09917355371896729,0.3631284916199089,0.12236286919826062,0.4352941176468028,0.5611536406328037,-0.04313725490194387,-0.3684210526313366,3.55740364820777,0.9172932330820172,0.46153846153801775,241.0,109.0,104.0,133.0,147.0,57.0,48.0,122.0,1.4729729729727241,1.1906005221929006,1
-0.46706586826333324,0.807486631015611,-0.48255813953474347,0.5363636363633926,1.0,0.3100775193797248,-0.6666666666664488,0.0,1.8988764044922484,0.19999999999992157,196.0,245.0,255.0,89.0,70.0,18.0,51.0,169.0,2.5290322580641895,0.5236363636361733,1
-0.15789473684206914,0.5949367088605085,-0.16173120728925702,0.5491803278686274,1.0,0.013404825737261821,-0.6451612903223726,0.0,1.02717391304292,0.21568627450971936,229.0,253.0,255.0,184.0,234.0,48.0,55.0,189.0,2.202393906419782,0.7398843930634412,1
-0.1509433962263795,0.4640522875813961,-0.17241379310340865,0.5135135135131665,1.0,-0.23287671232868737,-0.7525773195873703,0.0,0.6222222222218766,0.14117647058817995,255.0,244.0,255.0,180.0,103.0,41.0,36.0,112.0,2.114842903575069,1.1043771043767325,1
-0.43421052631564666,-0.07692307692300296,-0.4674922600617748,-0.09433962264142043,-0.6641713455124454,-0.2835820895520272,-0.6067796610167435,0.20179932529606853,0.5581395348830719,0.24472573839652123,255.0,218.0,237.0,86.0,138.0,56.0,58.0,48.0,2.2445302445299555,1.5033557046974821,1
0.21568627450973343,-0.06358381502886498,0.4362934362932679,0.21804511278179095,-0.33354037261999636,-0.3932584269661449,-0.1679999999998656,0.4997671167925813,0.43548387096750785,0.7123287671223119,255.0,120.0,73.0,186.0,113.0,92.0,52.0,81.0,1.40969162995574,1.947089947089432,1
0.0736842105262964,-0.1092436974788998,0.09090909090906661,-0.07826086956514934,-1.0,-0.5875486381320671,-0.4655172413791097,0.0,0.25980392156850013,0.36470588235272666,255.0,176.0,170.0,204.0,170.0,66.0,62.0,53.0,1.7361282367445454,1.4873239436615528,1
0.14349775784750146,-0.32258064516077,0.18055555555551375,-0.5531914893611136,1.0,-0.8478260869562146,-0.4159999999998336,0.0,0.0823529411764383,0.41242937853084044,146.0,191.0,177.0,255.0,240.0,41.0,73.0,21.0,1.9514687100891503,0.9562682215740652,1
0.1948717948717449,0.2832369942194895,0.13106796116501673,0.16842105263149032,0.12472274351733487,-0.3546511627905946,-0.387596899224656,1.2849902524305417,0.4763948497852033,0.4413407821226585,99.0,157.0,179.0,233.0,110.0,62.0,79.0,111.0,1.9442724458201324,1.4376811594198733,1
-0.02873563218389979,-0.6694214876027526,-0.08648648648646312,-0.45945945945883854,0.6831683169565297,-0.7883597883593713,-0.576470588235068,5.312500006136833,0.11834319526620217,0.26865671641777683,255.0,179.0,201.0,169.0,84.0,101.0,54.0,20.0,1.8312020460355714,2.6405228758161305,1
0.06329113924048631,-0.46341463414521117,0.02439024390243159,-0.607142857141773,1.0,-0.8770949720665492,-0.560975609755824,0.0,0.06547619047615151,0.28124999999982425,181.0,148.0,160.0,168.0,81.0,30.0,45.0,11.0,1.8356589147283975,1.578947368420014,1
-0.5355805243443688,-0.02702702702701242,-0.5824915824913864,0.9148936170203033,1.0,0.1842105263156683,-0.9665271966523153,0.0,1.451612903223465,0.017021276595737437,190.0,205.0,235.0,62.0,99.0,95.0,4.0,90.0,2.477341389727722,2.005277044854352,1
-0.3370786516852039,-0.6091954022981504,-0.25786163521996364,-0.2608695652168242,0.005798629415210904,-0.5526315789466413,-0.5503875968987982,1.0116648996484536,0.2881355932198506,0.28999999999971,255.0,119.0,100.0,59.0,126.0,70.0,29.0,17.0,1.7246376811591078,1.978798586571739,1
-0.5689655172411341,-0.26530612244843815,-0.5762711864404338,-0.1428571428568027,-0.6026936027780347,-0.4705882352934256,-0.7714285714282041,0.2478991597063981,0.35999999999928,0.12903225806444676,104.0,182.0,186.0,50.0,5.0,31.0,24.0,18.0,2.810810810810268,2.917647058820097,1
-0.26956521739118716,0.5342465753420998,-0.2533333333332208,0.3575757575755409,1.0,0.14285714285707,-0.4536082474224466,0.0,1.333333333331746,0.37588652482242846,198.0,146.0,141.0,84.0,90.0,34.0,53.0,112.0,2.0348432055745582,1.0074074074070343,1
-0.06569343065691832,0.3563218390800502,-0.05185185185183905,0.15686274509788542,1.0,-0.5298804780874383,-0.6640624999997407,0.0,0.30729166666650665,0.2018779342722057,203.0,219.0,213.0,192.0,34.0,28.0,43.0,59.0,2.103241296518355,1.5033557046969777,1
-0.184275184275139,0.8597785977856607,-0.14871794871791058,0.774647887323671,1.0,0.20574162679420915,-0.7499999999997071,0.0,1.5180722891557121,0.1428571428570791,177.0,241.0,224.0,166.0,114.0,19.0,32.0,252.0,2.3369696969694136,0.37623762376228315,1
-0.22388059701485855,0.4933333333331141,-0.3103448275861246,0.7967914438498414,1.0,0.12751677852344714,-0.8571428571425349,0.0,1.2923076923066983,0.07692307692304579,147.0,205.0,247.0,130.0,31.0,57.0,19.0,168.0,2.387190684133568,1.4568690095841992,1
-0.004566210045660016,0.42622950819637195,-0.03964757709249355,0.8510638297863287,1.0,-0.11224489795912641,-0.8879999999992896,0.0,0.7981651376139466,0.059322033898254814,235.0,110.0,118.0,109.0,144.0,35.0,7.0,87.0,1.5602836879429856,0.9302325581392259,1
0.11353711790390535,0.30396475770911724,0.2944162436547476,0.5336787564764075,0.2889312370620182,-0.2655086848634577,-0.5108695652171137,1.812667499830507,0.5803921568625175,0.3237410071940117,255.0,203.0,139.0,255.0,109.0,79.0,45.0,148.0,1.772925764191946,1.5228915662646934,1
0.1335149863759854,0.5582329317266834,0.2567975830814934,0.7092511013212734,0.46835477910997986,-0.03482587064675751,-0.5769230769227072,2.7619072287763915,0.9326923076918593,0.2682926829266111,252.0,159.0,123.0,208.0,223.0,55.0,33.0,194.0,1.6349614395884786,0.8349146110055341,1
0.32812499999991457,0.7592592592589078,0.21428571428566326,0.5637860082302207,0.449187759670194,-0.14606741573030427,-0.5137614678896726,2.631001370513856,0.7450980392153941,0.32121212121192655,245.0,129.0,165.0,255.0,202.0,26.0,53.0,190.0,1.361477572559187,0.468468468468363,1
0.18431372549012381,-0.26136363636348786,-0.006578947368418889,-0.10344827586199763,0.8804123719341568,-0.39814814814796384,-0.3133047210299085,10.0,0.4304635761586554,0.5228758169931224,236.0,104.0,153.0,151.0,123.0,111.0,80.0,65.0,1.3983193277308574,2.165853658536057,1
0.4739884393062214,-0.1657754010694301,0.21428571428566326,-0.22772277227711502,1.0,-0.5315315315313719,-0.14186851211067755,0.0,0.30588235294105653,0.7515151515146961,255.0,91.0,165.0,255.0,153.0,109.0,124.0,78.0,1.0520231213871312,1.9420935412022402,1
0.44475920679874087,0.5031847133754758,0.2814070351758087,0.5128205128201841,0.2913692407158938,-0.36729222520097393,-0.5801104972372486,1.8223443216960293,0.46274509803903424,0.26573426573407993,203.0,98.0,143.0,255.0,19.0,39.0,38.0,118.0,1.1987767584096025,1.4511627906969995,1
0.26406926406914977,-0.10552763819090175,0.20164609053489646,0.2191780821916307,0.0416610850535939,-0.2425531914892585,-0.2597402597400911,1.0869443662484781,0.609589041095473,0.5876288659787756,148.0,85.0,97.0,146.0,92.0,110.0,57.0,89.0,1.4655172413789945,2.194513715710176,1
0.08333333333329862,0.04999999999996876,0.09704641350206876,0.15862068965506304,0.24083769624075274,-0.21495327102793696,-0.27380952380936086,1.6344827569360245,0.6461538461533491,0.5700934579433924,151.0,110.0,107.0,130.0,65.0,76.0,61.0,84.0,1.7564870259477532,2.0199335548166046,1
0.0,-0.044776119402918244,0.08493150684929181,0.3617021276588049,0.6196815451491205,-0.7217391304344688,-0.8351648351643763,4.258750852905018,0.16161616161608,0.08982035928138335,182.0,198.0,167.0,198.0,28.0,35.0,15.0,32.0,2.041237113401799,2.1538461538444973,1
-0.3821138211381078,0.6855345911945374,-0.2761904761903885,0.6749999999995782,1.0,0.08064516129029006,-0.770925110131819,0.0,1.175438596490197,0.12935323383078143,249.0,255.0,201.0,114.0,150.0,25.0,26.0,134.0,2.336769759449904,0.5988023952094016,1
0.2656716417909655,-0.33333333333280424,0.2887537993920095,0.4999999999982143,0.2678227359953568,-0.8197424892700345,-0.887096774192833,1.73157894676309,0.09905660377353818,0.05982905982900869,235.0,123.0,117.0,212.0,101.0,42.0,7.0,21.0,1.4199134199132148,1.631067961164257,1
-0.38586956521728644,0.7900552486183481,-0.3213213213212248,0.8202247191006629,1.0,0.1781818181817534,-0.8644067796606507,0.0,1.433628318582802,0.07272727272723967,255.0,255.0,220.0,113.0,0.0,19.0,16.0,162.0,2.323462414578323,0.7599999999996201,1
-0.10112359550556117,0.6049382716041914,-0.15789473684202218,0.35416666666629776,1.0,-0.10344827586199763,-0.5602836879428651,0.0,0.8124999999989844,0.2818181818179256,93.0,98.0,110.0,80.0,136.0,16.0,31.0,65.0,2.1246612466118906,0.54935622317573,1
-0.45147679324875467,-0.2653061224487089,-0.34673366834153435,0.9999999999972222,1.0,-0.28712871287100283,-0.9999999999992538,0.0,0.5538461538453018,0.0,246.0,172.0,134.0,65.0,127.0,62.0,0.0,36.0,2.100763358778305,1.7282229965150773,1
-0.11666666666663426,0.2117647058822284,-0.07288629737607205,0.4109589041093076,1.0,-0.2137404580151856,-0.6211453744490656,0.0,0.6477987421379574,0.23369565217378604,191.0,201.0,184.0,159.0,91.0,67.0,43.0,103.0,2.138297872340141,1.6341463414629165,1
0.2469135802467612,0.6709956709953806,0.6833333333327639,0.9593908629436755,0.16804861718104958,0.3129251700679208,-0.6521739130406428,1.40398662849377,1.910891089107019,0.21052631578836567,177.0,61.0,19.0,101.0,197.0,38.0,4.0,193.0,1.219999999999695,0.6523605150213192,1
0.296803652967901,0.549999999999725,0.07169811320752012,0.5816326530609278,0.7805151174616939,0.043771043771029035,-0.49999999999969513,8.11224488664366,1.0915492957738793,0.3333333333330623,190.0,77.0,123.0,142.0,86.0,45.0,41.0,155.0,1.2674897119338957,1.087613293051031,1
0.09395973154359263,0.4559999999996352,-0.049562682215728994,-0.04210526315787258,-0.08135252770854888,-0.2834645669290223,-0.2903225806450572,0.8495356054290338,0.5582822085886145,0.5499999999996945,255.0,135.0,180.0,163.0,68.0,34.0,99.0,91.0,1.5697674418602368,1.1982378854620273,1
0.21403508771922317,0.22772277227711502,0.0812499999999746,0.18660287081330787,0.39332365732768765,-0.16498316498310944,-0.2672413793102297,2.2966507148763218,0.7167630057799326,0.5782312925166135,160.0,112.0,147.0,173.0,136.0,78.0,85.0,124.0,1.6086175942546483,1.4999999999996394,1
0.3738019169327879,-0.28712871287100283,0.20448179271702957,0.7560975609737656,0.5742532005084845,-0.7131474103582817,-0.9319727891150124,3.6976277963795146,0.16744186046503842,0.03521126760560901,255.0,98.0,142.0,215.0,7.0,65.0,5.0,36.0,1.1771771771770003,3.005780346819072,1
0.18285714285709062,0.5384615384610207,0.11891891891888678,0.12676056338019243,0.03191819025639168,-0.44250871080123955,-0.4488888888886894,1.0659411002555466,0.38647342995150413,0.38036809815927586,138.0,143.0,163.0,207.0,67.0,24.0,62.0,80.0,1.812995245641551,0.9846153846148797,1
-0.12703583061885113,0.09473684210516344,-0.10963455149498019,-0.15447154471532157,0.1697688689533905,-0.44086021505352646,-0.40336134453764566,1.4089677273253687,0.3880597014922478,0.42514970059854784,87.0,173.0,167.0,134.0,24.0,43.0,71.0,52.0,2.4409171075833433,2.1234567901221464,1
0.02824858757061349,0.10526315789459834,0.19736842105256666,0.2727272727268595,0.1603053434767719,-0.624999999999721,-0.671232876711869,1.3818181811164212,0.230769230769104,0.19672131147524857,200.0,172.0,122.0,182.0,82.0,34.0,24.0,42.0,1.8953168044074524,1.4166666666659289,1
-0.07903780068725806,0.6954314720808653,-0.05633802816899425,0.9999999999994013,1.0,0.10963455149498019,-0.9999999999993334,0.0,1.246268656715488,0.0,176.0,157.0,150.0,134.0,103.0,30.0,0.0,167.0,2.01282051282019,0.7272727272725069,1
0.10437710437706924,-0.19298245614018159,-0.0030395136778106264,0.614035087718221,1.0,-0.5619047619044943,-0.874999999999503,0.0,0.2804878048778778,0.06666666666662627,204.0,133.0,165.0,164.0,120.0,68.0,11.0,46.0,1.6782334384855395,1.801324503310662,1
-0.4682779456191939,-0.8421052631556787,-0.42671009771973073,-0.8333333333310184,0.32270573031318095,-0.9340659340649076,-0.7380952380949453,1.9529262091042812,0.03409090909087035,0.15068493150678053,104.0,243.0,219.0,88.0,30.0,35.0,33.0,3.0,2.8672566371677184,2.7184466019391085,1
-0.3584905660375104,0.7592592592585562,-0.39644970414177727,0.5966386554616835,1.0,0.3013698630134922,-0.6619718309854494,0.0,1.862745098035563,0.2033898305083022,110.0,108.0,118.0,51.0,151.0,13.0,24.0,95.0,2.2917771883283047,0.38235294117633,1
-0.2187499999998861,0.35185185185152607,-0.15254237288126976,0.5869565217384924,1.0,-0.013513513513504384,-0.6859504132225736,0.0,0.9733333333320355,0.18627450980373894,255.0,117.0,102.0,75.0,57.0,35.0,19.0,73.0,1.659574468084812,1.3999999999993,1
-0.010830324909743384,0.12977099236631318,-0.21937321937315687,0.3577981651372864,1.0,-0.29857819905199123,-0.7188755020077434,0.0,0.5401459854010656,0.16355140186908246,158.0,140.0,214.0,137.0,179.0,57.0,35.0,74.0,1.9478260869561828,1.2425068119887623,1
-0.2645739910312715,0.4788732394362825,-0.24423963133629298,0.6406249999994996,1.0,0.12299465240635135,-0.7088607594932222,0.0,1.2804878048764872,0.1703703703702442,116.0,141.0,135.0,82.0,159.0,37.0,23.0,105.0,2.3499999999995103,0.8757396449701551,1
-0.07692307692305501,0.23076923076908284,-0.03283582089551259,0.6695652173907221,1.0,-0.25581395348827296,-0.8020833333329156,0.0,0.5925925925922269,0.10982658959531225,185.0,189.0,173.0,162.0,95.0,60.0,19.0,96.0,2.0855172413790224,1.5434083601281212,1
-0.03225806451612103,-0.060240963855349106,-0.02499999999999375,0.2187499999996582,1.0,-0.6666666666663817,-0.7826086956518337,0.0,0.19999999999989745,0.12195121951213564,224.0,208.0,205.0,195.0,90.0,44.0,25.0,39.0,1.9928143712572464,1.6221198156674554,1
0.24781341107864496,0.3333333333331276,0.46575342465737474,0.49999999999965283,0.03546099290395386,-0.3291925465837487,-0.36842105263125574,1.073529411533835,0.5046728971960259,0.4615384615378698,187.0,129.0,78.0,214.0,42.0,54.0,36.0,108.0,1.5660091047038593,1.6744186046505138,1
0.2258064516127992,-0.8611111111099151,0.08571428571425073,-0.7674418604633315,1.0,-0.927536231883386,-0.4933333333330045,0.0,0.03759398496237775,0.3392857142854113,110.0,84.0,112.0,133.0,43.0,67.0,38.0,5.0,1.6350364963499673,2.945054945053327,1
-0.01709401709400979,-0.10569105691048318,-0.15129151291507334,0.8333333333319444,1.0,-0.35294117647038065,-0.9378881987571815,0.0,0.4782608695648015,0.03205128205126151,65.0,119.0,156.0,115.0,73.0,68.0,5.0,55.0,2.277511961721943,2.0606060606052803,1
-0.0033898305084734274,-0.17307692307675665,0.061371841155212506,0.3650793650787856,0.7121741465674464,-0.5473684210523435,-0.7333333333328445,5.948646115416624,0.29251700680252213,0.1538461538460355,117.0,148.0,130.0,147.0,118.0,61.0,20.0,43.0,2.1142857142853364,1.7243816254410869,1
0.06211180124221674,0.2931034482756094,-0.06557377049178537,0.5306122448974178,1.0,-0.39024390243886575,-0.7889908256877115,0.0,0.43859649122781375,0.11794871794865747,184.0,151.0,195.0,171.0,22.0,41.0,23.0,75.0,1.838660578386326,1.832402234635848,1
